,ReactionID,Participation,Stiochiometry,MoleculeID
11641,RHEA:31027,Substrate,1,CHEBI:58885
11642,RHEA:31027,Product,1,CHEBI:62437
11643,RHEA:31027,Product,1,CHEBI:58223
11644,RHEA:31023,Substrate,1,CHEBI:15440
11645,RHEA:31023,Product,1,CHEBI:62447
11646,RHEA:31019,Substrate,1,CHEBI:17499
11647,RHEA:31019,Substrate,1,CHEBI:62449
11648,RHEA:31019,Substrate,1,CHEBI:15379
11649,RHEA:31019,Product,1,CHEBI:13193
11650,RHEA:31019,Product,1,CHEBI:62450
11651,RHEA:31019,Product,1,CHEBI:15377
11652,RHEA:31011,Substrate,1,CHEBI:15441
11653,RHEA:31011,Product,1,CHEBI:62452
11654,RHEA:31007,Substrate,1,CHEBI:15441
11655,RHEA:31007,Product,1,CHEBI:10352
11656,RHEA:31003,Substrate,1,CHEBI:15441
11657,RHEA:31003,Product,1,CHEBI:62455
11658,RHEA:30999,Substrate,1,CHEBI:15441
11659,RHEA:30999,Product,1,CHEBI:62456
11660,RHEA:30995,Substrate,1,CHEBI:15379
11661,RHEA:30995,Substrate,1,CHEBI:57618
11662,RHEA:30995,Substrate,1,CHEBI:62458
11663,RHEA:30995,Product,1,CHEBI:15378
11664,RHEA:30995,Product,1,CHEBI:15377
11665,RHEA:30995,Product,1,CHEBI:58210
11666,RHEA:30995,Product,1,CHEBI:9209
11667,RHEA:30991,Substrate,1,CHEBI:10352
11668,RHEA:30991,Substrate,1,CHEBI:15379
11669,RHEA:30991,Substrate,1,CHEBI:57618
11670,RHEA:30991,Product,1,CHEBI:62459
11671,RHEA:30991,Product,1,CHEBI:15378
11672,RHEA:30991,Product,1,CHEBI:15377
11673,RHEA:30991,Product,1,CHEBI:58210
11674,RHEA:30987,Substrate,1,CHEBI:15441
11675,RHEA:30987,Product,1,CHEBI:62457
11676,RHEA:30979,Substrate,1,CHEBI:13193
11677,RHEA:30979,Substrate,1,CHEBI:15948
11678,RHEA:30979,Product,1,CHEBI:17499
11679,RHEA:30979,Product,1,CHEBI:62474
11680,RHEA:30975,Substrate,1,CHEBI:27787
11681,RHEA:30975,Substrate,1,CHEBI:13193
11682,RHEA:30975,Product,1,CHEBI:17499
11683,RHEA:30975,Product,1,CHEBI:62474
11684,RHEA:30971,Substrate,1,CHEBI:62466
11685,RHEA:30971,Product,1,CHEBI:15948
11686,RHEA:30967,Substrate,1,CHEBI:48717
11687,RHEA:30967,Product,1,CHEBI:48716
11688,RHEA:30963,Substrate,1,CHEBI:62463
11689,RHEA:30963,Substrate,1,CHEBI:132124
11690,RHEA:30963,Product,1,CHEBI:62466
11691,RHEA:30963,Product,1,CHEBI:24646
11692,RHEA:30959,Substrate,1,CHEBI:48716
11693,RHEA:30959,Substrate,1,CHEBI:132124
11694,RHEA:30959,Product,1,CHEBI:62463
11695,RHEA:30959,Product,1,CHEBI:24646
11696,RHEA:30955,Substrate,1,CHEBI:48716
11697,RHEA:30955,Substrate,2,CHEBI:132124
11698,RHEA:30955,Product,1,CHEBI:62466
11699,RHEA:30955,Product,2,CHEBI:24646
11700,RHEA:30951,Substrate,1,CHEBI:15377
11701,RHEA:30951,Substrate,1,CHEBI:175763
11702,RHEA:30951,Product,1,CHEBI:10278
11703,RHEA:30951,Product,1,CHEBI:33019
11704,RHEA:30947,Substrate,1,CHEBI:15377
11705,RHEA:30947,Substrate,1,CHEBI:175763
11706,RHEA:30947,Product,1,CHEBI:62514
11707,RHEA:30947,Product,1,CHEBI:33019
11708,RHEA:30919,Substrate,1,CHEBI:13193
11709,RHEA:30919,Substrate,1,CHEBI:35331
11710,RHEA:30919,Product,1,CHEBI:62481
11711,RHEA:30919,Product,1,CHEBI:17499
11712,RHEA:30915,Substrate,1,CHEBI:15377
11713,RHEA:30915,Substrate,1,CHEBI:22801
11714,RHEA:30915,Product,1,CHEBI:83992
11715,RHEA:30915,Product,1,CHEBI:28868
11716,RHEA:30911,Substrate,1,CHEBI:15377
11717,RHEA:30911,Substrate,1,CHEBI:17636
11718,RHEA:30911,Product,1,CHEBI:29067
11719,RHEA:30911,Product,1,CHEBI:58906
11720,RHEA:30903,Substrate,1,CHEBI:62505
11721,RHEA:30903,Substrate,1,CHEBI:59789
11722,RHEA:30903,Product,1,CHEBI:15378
11723,RHEA:30903,Product,1,CHEBI:57856
11724,RHEA:30903,Product,1,CHEBI:35330
11725,RHEA:30879,Substrate,1,CHEBI:15377
11726,RHEA:30879,Substrate,1,CHEBI:57540
11727,RHEA:30879,Substrate,1,CHEBI:27976
11728,RHEA:30879,Product,2,CHEBI:15378
11729,RHEA:30879,Product,1,CHEBI:57945
11730,RHEA:30879,Product,1,CHEBI:15364
11731,RHEA:30855,Substrate,1,CHEBI:62416
11732,RHEA:30855,Product,1,CHEBI:15377
11733,RHEA:30855,Product,1,CHEBI:15441
11734,RHEA:30711,Substrate,1,CHEBI:98
11735,RHEA:30711,Product,1,CHEBI:17221
11736,RHEA:30711,Product,1,CHEBI:15377
11737,RHEA:30675,Substrate,1,CHEBI:9493
11738,RHEA:30675,Product,1,CHEBI:15377
11739,RHEA:30675,Product,1,CHEBI:15440
11740,RHEA:30667,Substrate,1,CHEBI:62090
11741,RHEA:30667,Substrate,1,CHEBI:15377
11742,RHEA:30667,Substrate,2,CHEBI:58349
11743,RHEA:30667,Product,1,CHEBI:61301
11744,RHEA:30667,Product,1,CHEBI:15378
11745,RHEA:30667,Product,2,CHEBI:57783
11746,RHEA:30623,Substrate,1,CHEBI:13193
11747,RHEA:30623,Substrate,1,CHEBI:16833
11748,RHEA:30623,Product,1,CHEBI:17499
11749,RHEA:30623,Product,1,CHEBI:15948
11750,RHEA:30619,Substrate,2,CHEBI:13193
11751,RHEA:30619,Substrate,1,CHEBI:28068
11752,RHEA:30619,Product,2,CHEBI:17499
11753,RHEA:30619,Product,1,CHEBI:15948
11754,RHEA:30615,Substrate,1,CHEBI:27787
11755,RHEA:30615,Substrate,2,CHEBI:13193
11756,RHEA:30615,Product,2,CHEBI:17499
11757,RHEA:30615,Product,1,CHEBI:28068
11758,RHEA:30611,Substrate,1,CHEBI:13193
11759,RHEA:30611,Substrate,1,CHEBI:28068
11760,RHEA:30611,Product,1,CHEBI:17499
11761,RHEA:30611,Product,1,CHEBI:16833
11762,RHEA:30607,Substrate,1,CHEBI:13193
11763,RHEA:30607,Substrate,1,CHEBI:28129
11764,RHEA:30607,Product,1,CHEBI:17499
11765,RHEA:30607,Product,1,CHEBI:28068
11766,RHEA:30603,Substrate,1,CHEBI:27787
11767,RHEA:30603,Substrate,1,CHEBI:13193
11768,RHEA:30603,Product,1,CHEBI:17499
11769,RHEA:30603,Product,1,CHEBI:28129
11770,RHEA:30599,Substrate,1,CHEBI:27787
11771,RHEA:30599,Substrate,1,CHEBI:13193
11772,RHEA:30599,Product,1,CHEBI:17499
11773,RHEA:30599,Product,1,CHEBI:16833
11774,RHEA:30563,Substrate,1,CHEBI:57912
11775,RHEA:30563,Substrate,1,CHEBI:57623
11776,RHEA:30563,Product,1,CHEBI:62497
11777,RHEA:30563,Product,1,CHEBI:33019
11778,RHEA:30471,Substrate,1,CHEBI:60374
11779,RHEA:30471,Product,1,CHEBI:61679
11780,RHEA:30471,Product,1,CHEBI:33019
11781,RHEA:30467,Substrate,1,CHEBI:60374
11782,RHEA:30467,Product,1,CHEBI:61678
11783,RHEA:30467,Product,1,CHEBI:33019
11784,RHEA:30463,Substrate,1,CHEBI:60374
11785,RHEA:30463,Product,1,CHEBI:61677
11786,RHEA:30463,Product,1,CHEBI:33019
11787,RHEA:30459,Substrate,1,CHEBI:46734
11788,RHEA:30459,Product,1,CHEBI:61680
11789,RHEA:30459,Product,1,CHEBI:15347
11790,RHEA:30451,Substrate,1,CHEBI:15441
11791,RHEA:30451,Product,1,CHEBI:62262
11792,RHEA:30443,Substrate,2,CHEBI:78522
11793,RHEA:30443,Substrate,1,CHEBI:62235
11794,RHEA:30443,Product,2,CHEBI:15378
11795,RHEA:30443,Product,1,CHEBI:62236
11796,RHEA:30443,Product,2,CHEBI:78442
11797,RHEA:30439,Substrate,1,CHEBI:62234
11798,RHEA:30439,Substrate,2,CHEBI:78522
11799,RHEA:30439,Product,2,CHEBI:15378
11800,RHEA:30439,Product,1,CHEBI:62235
11801,RHEA:30439,Product,2,CHEBI:78442
11802,RHEA:30435,Substrate,1,CHEBI:62233
11803,RHEA:30435,Substrate,1,CHEBI:78522
11804,RHEA:30435,Product,1,CHEBI:62234
11805,RHEA:30435,Product,1,CHEBI:15378
11806,RHEA:30435,Product,1,CHEBI:78442
11807,RHEA:30431,Substrate,1,CHEBI:15441
11808,RHEA:30431,Product,1,CHEBI:9402
11809,RHEA:30427,Substrate,1,CHEBI:175763
11810,RHEA:30427,Product,1,CHEBI:49046
11811,RHEA:30427,Product,1,CHEBI:33019
11812,RHEA:30399,Substrate,1,CHEBI:28425
11813,RHEA:30399,Substrate,1,CHEBI:15379
11814,RHEA:30399,Substrate,1,CHEBI:57618
11815,RHEA:30399,Product,1,CHEBI:10223
11816,RHEA:30399,Product,1,CHEBI:15378
11817,RHEA:30399,Product,1,CHEBI:15377
11818,RHEA:30399,Product,1,CHEBI:58210
11819,RHEA:30383,Substrate,1,CHEBI:175763
11820,RHEA:30383,Product,1,CHEBI:62224
11821,RHEA:30383,Product,1,CHEBI:33019
11822,RHEA:30379,Substrate,1,CHEBI:175763
11823,RHEA:30379,Product,1,CHEBI:61746
11824,RHEA:30379,Product,1,CHEBI:33019
11825,RHEA:30375,Substrate,1,CHEBI:175763
11826,RHEA:30375,Product,1,CHEBI:61737
11827,RHEA:30375,Product,1,CHEBI:33019
11828,RHEA:30371,Substrate,1,CHEBI:46734
11829,RHEA:30371,Substrate,1,CHEBI:15377
11830,RHEA:30371,Product,1,CHEBI:46702
11831,RHEA:30371,Product,1,CHEBI:15347
11832,RHEA:30331,Substrate,1,CHEBI:15378
11833,RHEA:30331,Substrate,2,CHEBI:15379
11834,RHEA:30331,Substrate,1,CHEBI:33738
11835,RHEA:30331,Substrate,1,CHEBI:17579
11836,RHEA:30331,Product,1,CHEBI:27547
11837,RHEA:30331,Product,2,CHEBI:15377
11838,RHEA:30331,Product,1,CHEBI:33737
11839,RHEA:30327,Substrate,1,CHEBI:10362
11840,RHEA:30327,Substrate,2,CHEBI:15378
11841,RHEA:30327,Substrate,1,CHEBI:15379
11842,RHEA:30327,Substrate,2,CHEBI:33738
11843,RHEA:30327,Product,1,CHEBI:27547
11844,RHEA:30327,Product,1,CHEBI:15377
11845,RHEA:30327,Product,2,CHEBI:33737
11846,RHEA:30323,Substrate,2,CHEBI:15378
11847,RHEA:30323,Substrate,1,CHEBI:15379
11848,RHEA:30323,Substrate,2,CHEBI:33738
11849,RHEA:30323,Substrate,1,CHEBI:17579
11850,RHEA:30323,Product,1,CHEBI:10362
11851,RHEA:30323,Product,1,CHEBI:15377
11852,RHEA:30323,Product,2,CHEBI:33737
11853,RHEA:30303,Substrate,1,CHEBI:41595
11854,RHEA:30303,Substrate,1,CHEBI:15379
11855,RHEA:30303,Substrate,1,CHEBI:57618
11856,RHEA:30303,Product,1,CHEBI:61301
11857,RHEA:30303,Product,1,CHEBI:15378
11858,RHEA:30303,Product,1,CHEBI:15377
11859,RHEA:30303,Product,1,CHEBI:58210
11860,RHEA:30287,Substrate,1,CHEBI:27787
11861,RHEA:30287,Substrate,2,CHEBI:17757
11862,RHEA:30287,Product,1,CHEBI:48717
11863,RHEA:30287,Product,2,CHEBI:62192
11864,RHEA:30195,Substrate,1,CHEBI:61990
11865,RHEA:30195,Substrate,1,CHEBI:28377
11866,RHEA:30195,Product,1,CHEBI:48717
11867,RHEA:30195,Product,1,CHEBI:28026
11868,RHEA:30191,Substrate,1,CHEBI:27787
11869,RHEA:30191,Substrate,1,CHEBI:28377
11870,RHEA:30191,Product,1,CHEBI:61990
11871,RHEA:30191,Product,1,CHEBI:28026
11872,RHEA:30175,Substrate,1,CHEBI:27787
11873,RHEA:30175,Substrate,2,CHEBI:28377
11874,RHEA:30175,Product,1,CHEBI:48717
11875,RHEA:30175,Product,2,CHEBI:28026
11876,RHEA:30171,Substrate,1,CHEBI:78483
11877,RHEA:30171,Substrate,1,CHEBI:57597
11878,RHEA:30171,Product,1,CHEBI:64479
11879,RHEA:30171,Product,1,CHEBI:57518
11880,RHEA:30163,Substrate,1,CHEBI:62091
11881,RHEA:30163,Substrate,1,CHEBI:15377
11882,RHEA:30163,Substrate,1,CHEBI:58349
11883,RHEA:30163,Product,1,CHEBI:61301
11884,RHEA:30163,Product,2,CHEBI:15378
11885,RHEA:30163,Product,1,CHEBI:57783
11886,RHEA:30159,Substrate,1,CHEBI:62090
11887,RHEA:30159,Substrate,1,CHEBI:58349
11888,RHEA:30159,Product,1,CHEBI:62091
11889,RHEA:30159,Product,1,CHEBI:15378
11890,RHEA:30159,Product,1,CHEBI:57783
11891,RHEA:30131,Substrate,1,CHEBI:15377
11892,RHEA:30131,Substrate,1,CHEBI:78463
11893,RHEA:30131,Product,1,CHEBI:15378
11894,RHEA:30131,Product,1,CHEBI:64479
11895,RHEA:30131,Product,1,CHEBI:25646
11896,RHEA:30123,Substrate,1,CHEBI:15377
11897,RHEA:30123,Substrate,1,CHEBI:78477
11898,RHEA:30123,Product,1,CHEBI:15378
11899,RHEA:30123,Product,1,CHEBI:64479
11900,RHEA:30123,Product,1,CHEBI:30807
11901,RHEA:30115,Substrate,1,CHEBI:78468
11902,RHEA:30115,Substrate,1,CHEBI:15377
11903,RHEA:30115,Product,1,CHEBI:15378
11904,RHEA:30115,Product,1,CHEBI:64479
11905,RHEA:30115,Product,1,CHEBI:27689
11906,RHEA:30071,Substrate,1,CHEBI:57288
11907,RHEA:30071,Substrate,1,CHEBI:17968
11908,RHEA:30071,Product,1,CHEBI:30089
11909,RHEA:30071,Product,1,CHEBI:57371
11910,RHEA:30015,Substrate,1,CHEBI:62002
11911,RHEA:30015,Substrate,1,CHEBI:58885
11912,RHEA:30015,Product,1,CHEBI:62003
11913,RHEA:30015,Product,1,CHEBI:15378
11914,RHEA:30015,Product,1,CHEBI:58223
11915,RHEA:30003,Substrate,1,CHEBI:62001
11916,RHEA:30003,Substrate,1,CHEBI:58885
11917,RHEA:30003,Product,1,CHEBI:62002
11918,RHEA:30003,Product,1,CHEBI:15378
11919,RHEA:30003,Product,1,CHEBI:58223
11920,RHEA:29959,Substrate,1,CHEBI:62000
11921,RHEA:29959,Substrate,1,CHEBI:66914
11922,RHEA:29959,Product,1,CHEBI:62001
11923,RHEA:29959,Product,1,CHEBI:15378
11924,RHEA:29959,Product,1,CHEBI:58223
11925,RHEA:29931,Substrate,1,CHEBI:61999
11926,RHEA:29931,Substrate,1,CHEBI:30616
11927,RHEA:29931,Product,1,CHEBI:456216
11928,RHEA:29931,Product,1,CHEBI:62000
11929,RHEA:29931,Product,1,CHEBI:15378
11930,RHEA:29923,Substrate,1,CHEBI:61506
11931,RHEA:29923,Substrate,1,CHEBI:61998
11932,RHEA:29923,Product,1,CHEBI:456216
11933,RHEA:29923,Product,1,CHEBI:61999
11934,RHEA:29923,Product,1,CHEBI:15378
11935,RHEA:29919,Substrate,1,CHEBI:61997
11936,RHEA:29919,Substrate,1,CHEBI:30616
11937,RHEA:29919,Product,1,CHEBI:456216
11938,RHEA:29919,Product,1,CHEBI:61998
11939,RHEA:29919,Product,1,CHEBI:15378
11940,RHEA:29915,Substrate,1,CHEBI:61507
11941,RHEA:29915,Substrate,1,CHEBI:58885
11942,RHEA:29915,Product,1,CHEBI:61997
11943,RHEA:29915,Product,1,CHEBI:15378
11944,RHEA:29915,Product,1,CHEBI:58223
11945,RHEA:29843,Substrate,1,CHEBI:30616
11946,RHEA:29843,Substrate,1,CHEBI:57287
11947,RHEA:29843,Substrate,1,CHEBI:17272
11948,RHEA:29843,Product,1,CHEBI:456216
11949,RHEA:29843,Product,1,CHEBI:43474
11950,RHEA:29843,Product,1,CHEBI:57392
11951,RHEA:29759,Substrate,1,CHEBI:25646
11952,RHEA:29759,Product,1,CHEBI:25646
11953,RHEA:29755,Substrate,1,CHEBI:83088
11954,RHEA:29755,Product,1,CHEBI:83088
11955,RHEA:29751,Substrate,1,CHEBI:13705
11956,RHEA:29751,Product,1,CHEBI:13705
11957,RHEA:29511,Substrate,1,CHEBI:175763
11958,RHEA:29511,Product,1,CHEBI:61700
11959,RHEA:29511,Product,1,CHEBI:33019
11960,RHEA:29507,Substrate,1,CHEBI:175763
11961,RHEA:29507,Product,1,CHEBI:61699
11962,RHEA:29507,Product,1,CHEBI:33019
11963,RHEA:29503,Substrate,1,CHEBI:15377
11964,RHEA:29503,Substrate,1,CHEBI:175763
11965,RHEA:29503,Product,1,CHEBI:33019
11966,RHEA:29503,Product,1,CHEBI:7940
11967,RHEA:29499,Substrate,1,CHEBI:175763
11968,RHEA:29499,Product,1,CHEBI:61690
11969,RHEA:29499,Product,1,CHEBI:33019
11970,RHEA:29495,Substrate,1,CHEBI:15377
11971,RHEA:29495,Substrate,1,CHEBI:175763
11972,RHEA:29495,Product,1,CHEBI:10417
11973,RHEA:29495,Product,1,CHEBI:33019
11974,RHEA:29491,Substrate,1,CHEBI:175763
11975,RHEA:29491,Product,1,CHEBI:61688
11976,RHEA:29491,Product,1,CHEBI:33019
11977,RHEA:29487,Substrate,1,CHEBI:175763
11978,RHEA:29487,Product,1,CHEBI:61687
11979,RHEA:29487,Product,1,CHEBI:33019
11980,RHEA:29483,Substrate,1,CHEBI:175763
11981,RHEA:29483,Product,1,CHEBI:10443
11982,RHEA:29483,Product,1,CHEBI:33019
11983,RHEA:29479,Substrate,1,CHEBI:15377
11984,RHEA:29479,Substrate,1,CHEBI:175763
11985,RHEA:29479,Product,1,CHEBI:61686
11986,RHEA:29479,Product,1,CHEBI:33019
11987,RHEA:29475,Substrate,1,CHEBI:175763
11988,RHEA:29475,Product,1,CHEBI:61685
11989,RHEA:29475,Product,1,CHEBI:33019
11990,RHEA:29291,Substrate,1,CHEBI:30616
11991,RHEA:29291,Substrate,1,CHEBI:57287
11992,RHEA:29291,Substrate,1,CHEBI:71541
11993,RHEA:29291,Product,1,CHEBI:456215
11994,RHEA:29291,Product,1,CHEBI:33019
11995,RHEA:29291,Product,1,CHEBI:83819
11996,RHEA:28759,Substrate,1,CHEBI:61495
11997,RHEA:28759,Substrate,1,CHEBI:68493
11998,RHEA:28759,Product,1,CHEBI:61496
11999,RHEA:28759,Product,1,CHEBI:58369
12000,RHEA:28759,Product,1,CHEBI:15378
12001,RHEA:28643,Substrate,1,CHEBI:175763
12002,RHEA:28643,Product,1,CHEBI:10115
12003,RHEA:28643,Product,1,CHEBI:33019
12004,RHEA:28639,Substrate,1,CHEBI:162247
12005,RHEA:28639,Product,1,CHEBI:63203
12006,RHEA:28639,Product,1,CHEBI:33019
12007,RHEA:28635,Substrate,1,CHEBI:175763
12008,RHEA:28635,Product,1,CHEBI:23925
12009,RHEA:28635,Product,1,CHEBI:33019
12010,RHEA:28627,Substrate,1,CHEBI:15379
12011,RHEA:28627,Substrate,1,CHEBI:57618
12012,RHEA:28627,Substrate,1,CHEBI:61307
12013,RHEA:28627,Product,1,CHEBI:15378
12014,RHEA:28627,Product,2,CHEBI:15377
12015,RHEA:28627,Product,1,CHEBI:58210
12016,RHEA:28627,Product,1,CHEBI:9192
12017,RHEA:28623,Substrate,1,CHEBI:46971
12018,RHEA:28623,Substrate,1,CHEBI:15379
12019,RHEA:28623,Substrate,1,CHEBI:57618
12020,RHEA:28623,Product,1,CHEBI:15378
12021,RHEA:28623,Product,1,CHEBI:15377
12022,RHEA:28623,Product,1,CHEBI:58210
12023,RHEA:28623,Product,1,CHEBI:61307
12024,RHEA:28538,Substrate,1,CHEBI:61506
12025,RHEA:28538,Substrate,1,CHEBI:61502
12026,RHEA:28538,Product,1,CHEBI:456216
12027,RHEA:28538,Product,1,CHEBI:15378
12028,RHEA:28538,Product,1,CHEBI:61507
12029,RHEA:28506,Substrate,1,CHEBI:60364
12030,RHEA:28506,Substrate,1,CHEBI:30616
12031,RHEA:28506,Product,1,CHEBI:61589
12032,RHEA:28506,Product,1,CHEBI:456216
12033,RHEA:28506,Product,1,CHEBI:15378
12034,RHEA:28442,Substrate,1,CHEBI:60365
12035,RHEA:28442,Substrate,1,CHEBI:65264
12036,RHEA:28442,Product,1,CHEBI:61524
12037,RHEA:28442,Product,1,CHEBI:64479
12038,RHEA:28438,Substrate,1,CHEBI:61524
12039,RHEA:28438,Substrate,1,CHEBI:78477
12040,RHEA:28438,Product,1,CHEBI:58540
12041,RHEA:28438,Product,1,CHEBI:64479
12042,RHEA:28434,Substrate,1,CHEBI:61520
12043,RHEA:28434,Substrate,1,CHEBI:78477
12044,RHEA:28434,Product,1,CHEBI:61522
12045,RHEA:28434,Product,1,CHEBI:64479
12046,RHEA:28402,Substrate,1,CHEBI:61506
12047,RHEA:28402,Substrate,1,CHEBI:58540
12048,RHEA:28402,Product,1,CHEBI:456216
12049,RHEA:28402,Product,1,CHEBI:15378
12050,RHEA:28402,Product,1,CHEBI:61502
12051,RHEA:28386,Substrate,1,CHEBI:60392
12052,RHEA:28386,Substrate,1,CHEBI:61386
12053,RHEA:28386,Product,1,CHEBI:61387
12054,RHEA:28386,Product,1,CHEBI:57865
12055,RHEA:28366,Substrate,1,CHEBI:62959
12056,RHEA:28366,Substrate,1,CHEBI:70731
12057,RHEA:28366,Product,1,CHEBI:61495
12058,RHEA:28366,Product,1,CHEBI:15378
12059,RHEA:28366,Product,1,CHEBI:58223
12060,RHEA:28310,Substrate,1,CHEBI:61247
12061,RHEA:28310,Substrate,1,CHEBI:57527
12062,RHEA:28310,Product,1,CHEBI:61252
12063,RHEA:28310,Product,1,CHEBI:58189
12064,RHEA:28310,Product,1,CHEBI:15378
12065,RHEA:28306,Substrate,1,CHEBI:61227
12066,RHEA:28306,Substrate,1,CHEBI:57527
12067,RHEA:28306,Product,1,CHEBI:61230
12068,RHEA:28306,Product,1,CHEBI:58189
12069,RHEA:28306,Product,1,CHEBI:15378
12070,RHEA:28302,Substrate,1,CHEBI:175763
12071,RHEA:28302,Product,1,CHEBI:33019
12072,RHEA:28302,Product,1,CHEBI:61478
12073,RHEA:28298,Substrate,1,CHEBI:175763
12074,RHEA:28298,Product,1,CHEBI:49239
12075,RHEA:28298,Product,1,CHEBI:33019
12076,RHEA:28294,Substrate,1,CHEBI:175763
12077,RHEA:28294,Product,1,CHEBI:10357
12078,RHEA:28294,Product,1,CHEBI:33019
12079,RHEA:28290,Substrate,1,CHEBI:15377
12080,RHEA:28290,Substrate,1,CHEBI:175763
12081,RHEA:28290,Product,1,CHEBI:61148
12082,RHEA:28290,Product,1,CHEBI:33019
12083,RHEA:28282,Substrate,1,CHEBI:49263
12084,RHEA:28282,Product,1,CHEBI:61344
12085,RHEA:28266,Substrate,1,CHEBI:175763
12086,RHEA:28266,Product,1,CHEBI:49263
12087,RHEA:28266,Product,1,CHEBI:33019
12088,RHEA:28230,Substrate,1,CHEBI:61301
12089,RHEA:28230,Substrate,1,CHEBI:15379
12090,RHEA:28230,Substrate,1,CHEBI:57618
12091,RHEA:28230,Product,1,CHEBI:3900
12092,RHEA:28230,Product,2,CHEBI:15377
12093,RHEA:28230,Product,1,CHEBI:58210
12094,RHEA:28226,Substrate,1,CHEBI:23925
12095,RHEA:28226,Substrate,2,CHEBI:15379
12096,RHEA:28226,Substrate,2,CHEBI:57618
12097,RHEA:28226,Product,1,CHEBI:28283
12098,RHEA:28226,Product,2,CHEBI:15378
12099,RHEA:28226,Product,2,CHEBI:15377
12100,RHEA:28226,Product,2,CHEBI:58210
12101,RHEA:28214,Substrate,1,CHEBI:29950
12102,RHEA:28214,Substrate,1,CHEBI:57405
12103,RHEA:28214,Product,1,CHEBI:50058
12104,RHEA:28214,Product,1,CHEBI:57404
12105,RHEA:28178,Substrate,1,CHEBI:60962
12106,RHEA:28178,Product,1,CHEBI:60960
12107,RHEA:28178,Product,1,CHEBI:15377
12108,RHEA:28174,Substrate,1,CHEBI:60955
12109,RHEA:28174,Product,1,CHEBI:60957
12110,RHEA:28174,Product,1,CHEBI:15377
12111,RHEA:28158,Substrate,1,CHEBI:86234
12112,RHEA:28158,Substrate,1,CHEBI:85987
12113,RHEA:28158,Product,1,CHEBI:86236
12114,RHEA:28158,Product,1,CHEBI:60377
12115,RHEA:28158,Product,1,CHEBI:15378
12116,RHEA:28154,Substrate,1,CHEBI:60365
12117,RHEA:28154,Substrate,1,CHEBI:85987
12118,RHEA:28154,Product,1,CHEBI:86234
12119,RHEA:28154,Product,1,CHEBI:60377
12120,RHEA:28154,Product,1,CHEBI:15378
12121,RHEA:28146,Substrate,1,CHEBI:24233
12122,RHEA:28146,Substrate,1,CHEBI:15379
12123,RHEA:28146,Substrate,1,CHEBI:57618
12124,RHEA:28146,Product,1,CHEBI:61158
12125,RHEA:28146,Product,1,CHEBI:15378
12126,RHEA:28146,Product,1,CHEBI:15377
12127,RHEA:28146,Product,1,CHEBI:58210
12128,RHEA:28126,Substrate,1,CHEBI:60392
12129,RHEA:28126,Substrate,1,CHEBI:58885
12130,RHEA:28126,Product,1,CHEBI:61254
12131,RHEA:28126,Product,1,CHEBI:57865
12132,RHEA:28122,Substrate,1,CHEBI:30616
12133,RHEA:28122,Substrate,1,CHEBI:61216
12134,RHEA:28122,Product,1,CHEBI:456216
12135,RHEA:28122,Product,1,CHEBI:60392
12136,RHEA:28122,Product,1,CHEBI:15378
12137,RHEA:28118,Substrate,1,CHEBI:60392
12138,RHEA:28118,Substrate,1,CHEBI:57527
12139,RHEA:28118,Product,1,CHEBI:61761
12140,RHEA:28118,Product,1,CHEBI:58189
12141,RHEA:28114,Substrate,1,CHEBI:60392
12142,RHEA:28114,Substrate,1,CHEBI:58885
12143,RHEA:28114,Product,1,CHEBI:57617
12144,RHEA:28114,Product,1,CHEBI:57865
12145,RHEA:28094,Substrate,1,CHEBI:58405
12146,RHEA:28094,Substrate,1,CHEBI:15377
12147,RHEA:28094,Product,1,CHEBI:60392
12148,RHEA:28094,Product,1,CHEBI:15378
12149,RHEA:28094,Product,1,CHEBI:43474
12150,RHEA:28090,Substrate,1,CHEBI:60392
12151,RHEA:28090,Substrate,1,CHEBI:57705
12152,RHEA:28090,Product,1,CHEBI:62959
12153,RHEA:28090,Product,1,CHEBI:57865
12154,RHEA:28070,Substrate,1,CHEBI:15377
12155,RHEA:28070,Substrate,1,CHEBI:60344
12156,RHEA:28070,Substrate,1,CHEBI:175763
12157,RHEA:28070,Product,1,CHEBI:33019
12158,RHEA:28070,Product,1,CHEBI:60530
12159,RHEA:28066,Substrate,1,CHEBI:85987
12160,RHEA:28066,Substrate,1,CHEBI:58603
12161,RHEA:28066,Product,1,CHEBI:60364
12162,RHEA:28066,Product,1,CHEBI:60377
12163,RHEA:28066,Product,1,CHEBI:15378
12164,RHEA:28062,Substrate,1,CHEBI:60364
12165,RHEA:28062,Substrate,1,CHEBI:85987
12166,RHEA:28062,Product,1,CHEBI:60365
12167,RHEA:28062,Product,1,CHEBI:60377
12168,RHEA:28062,Product,1,CHEBI:15378
12169,RHEA:28054,Substrate,1,CHEBI:16763
12170,RHEA:28054,Substrate,1,CHEBI:57287
12171,RHEA:28054,Product,1,CHEBI:15740
12172,RHEA:28054,Product,1,CHEBI:57392
12173,RHEA:28022,Substrate,1,CHEBI:30616
12174,RHEA:28022,Substrate,1,CHEBI:64479
12175,RHEA:28022,Substrate,1,CHEBI:25646
12176,RHEA:28022,Product,1,CHEBI:456215
12177,RHEA:28022,Product,1,CHEBI:33019
12178,RHEA:28022,Product,1,CHEBI:78463
12179,RHEA:28010,Substrate,1,CHEBI:57392
